video_id,product,brand,attribute,attribute_type,context
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,finish and it,NGRAM_ATTRIBUTE,"you with an impressive pearly finish and it does not have any particles, "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,the Hydra Glow,NGRAM_ATTRIBUTE," particles, I mean, this with the Hydra Glow makes your skin look amazing,"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,Hydra Glow,NGRAM_ATTRIBUTE,"ticles, I mean, this with the Hydra Glow makes your skin look amazing,"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,Hydra Glow makes,NGRAM_ATTRIBUTE,"ticles, I mean, this with the Hydra Glow makes your skin look amazing, it is"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,Glow makes,NGRAM_ATTRIBUTE,", I mean, this with the Hydra Glow makes your skin look amazing, it is"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,Glow makes your,NGRAM_ATTRIBUTE,", I mean, this with the Hydra Glow makes your skin look amazing, it is one "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,makes your skin,NGRAM_ATTRIBUTE,"ean, this with the Hydra Glow makes your skin look amazing, it is one of th"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,your skin look,NGRAM_ATTRIBUTE,"his with the Hydra Glow makes your skin look amazing, it is one of those p"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,skin look,NGRAM_ATTRIBUTE,"ith the Hydra Glow makes your skin look amazing, it is one of those p"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,skin look amazing,NGRAM_ATTRIBUTE,"ith the Hydra Glow makes your skin look amazing, it is one of those products "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,look amazing,NGRAM_ATTRIBUTE,"he Hydra Glow makes your skin look amazing, it is one of those products "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,They are matte,NGRAM_ATTRIBUTE,he ones from Make Up For Ever They are matte but they are like a gel powde
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,are matte,NGRAM_ATTRIBUTE,es from Make Up For Ever They are matte but they are like a gel powde
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,are matte but,NGRAM_ATTRIBUTE,"es from Make Up For Ever They are matte but they are like a gel powder, i"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,matte but,NGRAM_ATTRIBUTE,"rom Make Up For Ever They are matte but they are like a gel powder, i"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,matte but they,NGRAM_ATTRIBUTE,"rom Make Up For Ever They are matte but they are like a gel powder, it is "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,on your skin,NGRAM_ATTRIBUTE,"r, it is like when you put it on your skin the powder dissolves and it l"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,your skin the,NGRAM_ATTRIBUTE,it is like when you put it on your skin the powder dissolves and it leave
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,skin the,NGRAM_ATTRIBUTE, like when you put it on your skin the powder dissolves and it leave
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,skin the powder,NGRAM_ATTRIBUTE, like when you put it on your skin the powder dissolves and it leaves a cre
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,a creamy finish,NGRAM_ATTRIBUTE,"owder dissolves and it leaves a creamy finish, apart from that if you have "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,creamy finish,NGRAM_ATTRIBUTE,"der dissolves and it leaves a creamy finish, apart from that if you have "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,you have texture,NGRAM_ATTRIBUTE,"my finish, apart from that if you have texture on your skin, I promise you t"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,have texture,NGRAM_ATTRIBUTE,"inish, apart from that if you have texture on your skin, I promise you t"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,have texture on,NGRAM_ATTRIBUTE,"inish, apart from that if you have texture on your skin, I promise you that"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,texture on,NGRAM_ATTRIBUTE,", apart from that if you have texture on your skin, I promise you that"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,texture on your,NGRAM_ATTRIBUTE,", apart from that if you have texture on your skin, I promise you that it w"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,that the tones,NGRAM_ATTRIBUTE," what I am saying, apart from that the tones are beautiful, the best and l"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,the tones,NGRAM_ATTRIBUTE," I am saying, apart from that the tones are beautiful, the best and l"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,the tones are,NGRAM_ATTRIBUTE," I am saying, apart from that the tones are beautiful, the best and lastl"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,tones are,NGRAM_ATTRIBUTE,"m saying, apart from that the tones are beautiful, the best and lastl"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,tones are beautiful,NGRAM_ATTRIBUTE,"m saying, apart from that the tones are beautiful, the best and lastly this hig"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,wet light effect,NGRAM_ATTRIBUTE,"ss, it is the definition of a wet light effect as you can see, practical."
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,light effect,NGRAM_ATTRIBUTE,"it is the definition of a wet light effect as you can see, practical."
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,light effect as,NGRAM_ATTRIBUTE,"it is the definition of a wet light effect as you can see, practical."
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,effect as,NGRAM_ATTRIBUTE,"the definition of a wet light effect as you can see, practical."
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Pressed Powder ,MAKE UP FOR EVER,effect as you,NGRAM_ATTRIBUTE,"the definition of a wet light effect as you can see, practical."
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,matte,MATTE_FINISH,rom Make Up For Ever They are matte but they are like a gel powde
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,Glow,GLOSSY_FINISH,", I mean, this with the Hydra Glow makes your skin look amazing,"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,luminous,GLOSSY_FINISH," was saying that they are all luminous, the ones from Make Up For Ev"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,creamy,TEXTURE,"der dissolves and it leaves a creamy finish, apart from that if yo"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,texture,TEXTURE,", apart from that if you have texture on your skin, I promise you t"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,hydrates your skin,NGRAM_ATTRIBUTE,"I promise you that it hydrates your skin, it leaves you with an impres"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,your skin,NGRAM_ATTRIBUTE," promise you that it hydrates your skin, it leaves you with an impres"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,impressive pearly finish,NGRAM_ATTRIBUTE,"r skin, it leaves you with an impressive pearly finish and it does not have any part"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,pearly finish,NGRAM_ATTRIBUTE,leaves you with an impressive pearly finish and it does not have any part
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,pearly finish and,NGRAM_ATTRIBUTE,leaves you with an impressive pearly finish and it does not have any particle
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,finish and,NGRAM_ATTRIBUTE,you with an impressive pearly finish and it does not have any particle
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,finish and it,NGRAM_ATTRIBUTE,"you with an impressive pearly finish and it does not have any particles, "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,the Hydra Glow,NGRAM_ATTRIBUTE," particles, I mean, this with the Hydra Glow makes your skin look amazing,"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,Hydra Glow,NGRAM_ATTRIBUTE,"ticles, I mean, this with the Hydra Glow makes your skin look amazing,"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,Hydra Glow makes,NGRAM_ATTRIBUTE,"ticles, I mean, this with the Hydra Glow makes your skin look amazing, it is"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,Glow makes,NGRAM_ATTRIBUTE,", I mean, this with the Hydra Glow makes your skin look amazing, it is"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,Glow makes your,NGRAM_ATTRIBUTE,", I mean, this with the Hydra Glow makes your skin look amazing, it is one "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,makes your skin,NGRAM_ATTRIBUTE,"ean, this with the Hydra Glow makes your skin look amazing, it is one of th"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,your skin look,NGRAM_ATTRIBUTE,"his with the Hydra Glow makes your skin look amazing, it is one of those p"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,skin look,NGRAM_ATTRIBUTE,"ith the Hydra Glow makes your skin look amazing, it is one of those p"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,skin look amazing,NGRAM_ATTRIBUTE,"ith the Hydra Glow makes your skin look amazing, it is one of those products "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,look amazing,NGRAM_ATTRIBUTE,"he Hydra Glow makes your skin look amazing, it is one of those products "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,They are matte,NGRAM_ATTRIBUTE,he ones from Make Up For Ever They are matte but they are like a gel powde
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,are matte,NGRAM_ATTRIBUTE,es from Make Up For Ever They are matte but they are like a gel powde
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,are matte but,NGRAM_ATTRIBUTE,"es from Make Up For Ever They are matte but they are like a gel powder, i"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,matte but,NGRAM_ATTRIBUTE,"rom Make Up For Ever They are matte but they are like a gel powder, i"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,matte but they,NGRAM_ATTRIBUTE,"rom Make Up For Ever They are matte but they are like a gel powder, it is "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,on your skin,NGRAM_ATTRIBUTE,"r, it is like when you put it on your skin the powder dissolves and it l"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,your skin the,NGRAM_ATTRIBUTE,it is like when you put it on your skin the powder dissolves and it leave
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,skin the,NGRAM_ATTRIBUTE, like when you put it on your skin the powder dissolves and it leave
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,skin the powder,NGRAM_ATTRIBUTE, like when you put it on your skin the powder dissolves and it leaves a cre
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,a creamy finish,NGRAM_ATTRIBUTE,"owder dissolves and it leaves a creamy finish, apart from that if you have "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,creamy finish,NGRAM_ATTRIBUTE,"der dissolves and it leaves a creamy finish, apart from that if you have "
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,you have texture,NGRAM_ATTRIBUTE,"my finish, apart from that if you have texture on your skin, I promise you t"
https://www.tiktok.com/@alicianoche_/video/7414835280030518560,Mini Ultra HD Microfinishing Loose Powder ,MAKE UP FOR EVER,have texture,NGRAM_ATTRIBUTE,"inish, apart from that if you have texture on your skin, I promise you t"
